date,value,ret_d,ret_m
2020-03-01,122.0159,1.803059956713248e-05,
2020-03-02,121.9946,-0.00017458265159983824,
2020-03-03,122.1193,0.0010216543248588665,
2020-03-04,122.1268,6.141346782903359e-05,
2020-03-05,122.2621,0.001107251710885638,
2020-03-08,122.6606,0.0032540907939241845,
2020-03-09,122.493,-0.001367306261144547,
2020-03-10,122.4703,-0.00018533388523897726,
2020-03-11,122.4377,-0.00026622241978642783,
2020-03-12,122.3034,-0.0010974863926010417,
2020-03-15,122.2885,-0.00012183559650528001,
2020-03-16,122.1638,-0.0010202400289674547,
2020-03-17,122.1565,-5.975762146801384e-05,
2020-03-18,122.1192,-0.0003053926386446454,
2020-03-19,122.1516,0.00026527935545316624,
2020-03-22,122.2386,0.000711976205879731,
2020-03-23,122.3116,0.0005970144548502732,
2020-03-24,122.3489,0.00030491231963477217,
2020-03-25,122.472,0.0010056331822505022,
2020-03-26,122.4824,8.491376359228504e-05,
2020-03-29,122.4872,3.918853605194223e-05,
2020-03-30,122.5831,0.0007826326151720956,
2020-03-31,122.7287,0.0011870608515142831,0.00584289468550768
2020-04-01,122.7279,-6.518463956518484e-06,
2020-04-02,122.725,-2.3629788037946364e-05,
2020-04-06,123.2703,0.004433425298511759,
2020-04-07,123.5301,0.0021053458257215855,
2020-04-08,123.5671,0.0002994772929562163,
2020-04-09,123.4897,-0.0006265765810311813,
2020-04-12,123.414,-0.000613194556193207,
2020-04-13,123.4566,0.0003451200784768769,
2020-04-14,123.5124,0.00045187858354297535,
2020-04-15,123.588,0.0006118970455638209,
2020-04-16,123.5602,-0.00022496623578272988,
2020-04-19,123.4909,-0.0005610175531914223,
2020-04-20,123.5399,0.00039671167030696776,
2020-04-21,123.6166,0.0006206593997098976,
2020-04-22,123.7468,0.0010527023158944928,
2020-04-23,123.7909,0.0003563093659394783,
2020-04-25,123.7848,-4.927785724704692e-05,
2020-04-26,123.7423,-0.00034339674659976133,
2020-04-27,123.7603,0.000145453017719706,
2020-04-28,123.8494,0.0007196810451747634,
2020-04-29,123.7952,-0.000437724068002408,
2020-05-05,123.7259,-0.0005599522772864568,
2020-05-06,123.529,-0.0015926886918910183,
2020-05-07,123.4602,-0.0005571093940905728,
2020-05-08,123.3992,-0.0004942084542178849,
2020-05-10,123.1579,-0.0019573565477524974,
2020-05-11,123.1357,-0.00018027265069106118,
2020-05-12,123.0876,-0.0003907022658852859,
2020-05-13,123.0865,-8.936764671879441e-06,
2020-05-14,123.1405,0.0004386196547554997,
2020-05-17,122.9885,-0.0012351248274151253,
2020-05-18,122.9232,-0.0005310849506943749,
2020-05-19,122.9,-0.00018875354375719164,
2020-05-20,122.8775,-0.0001830924316738625,
2020-05-21,123.0292,0.0012338014315508438,
2020-05-24,122.8267,-0.0016473067824879074,
2020-05-25,122.588,-0.0019452793599755312,
2020-05-26,122.4123,-0.0014342842039002358,
2020-05-27,122.4425,0.00024667680725992273,
2020-05-28,122.4602,0.00014454720205874755,
2020-05-31,122.4021,-0.00047455244102777695,-0.011317060491793648
2020-06-01,122.0323,-0.003025763003357872,
2020-06-02,121.7427,-0.002375962557583333,
2020-06-03,121.5451,-0.0016244139118437382,
2020-06-04,121.3562,-0.0015553645705608955,
2020-06-07,121.35,-5.109057783735026e-05,
2020-06-08,121.3759,0.00021340944743278943,
2020-06-09,121.3786,2.2244695773951883e-05,
2020-06-10,121.4872,0.000894321120868217,
2020-06-11,121.5979,0.000910792209415694,
2020-06-14,121.5859,-9.869078458138568e-05,
2020-06-15,121.3373,-0.002046738119578092,
2020-06-16,121.2131,-0.0010241171389965978,
2020-06-17,121.2726,0.0004907505984406011,
2020-06-18,121.1982,-0.0006136821616042536,
2020-06-21,121.035,-0.0013474620712016065,
2020-06-22,120.9556,-0.0006562238603426818,
2020-06-23,121.1343,0.0014763113410042584,
2020-06-27,121.2245,0.0007443509719035342,
2020-06-28,121.2278,2.7221849412773414e-05,
2020-06-29,121.3123,0.00069679202258805,
2020-06-30,121.3231,8.90224592713028e-05,-0.008854292041376634
2020-07-01,121.347,0.00019697523574002497,
2020-07-02,121.2661,-0.0006669054803590439,
2020-07-05,120.7999,-0.0038518468219954968,
2020-07-06,120.6397,-0.0013270401666488137,
2020-07-07,120.4735,-0.0013786057861839885,
2020-07-08,120.2216,-0.0020931052768949575,
2020-07-09,120.2728,0.00042578954664682686,
2020-07-12,120.0771,-0.001628459535433523,
2020-07-13,120.1054,0.0002356541390897634,
2020-07-14,120.1846,0.0006592034863541352,
2020-07-15,120.2866,0.000848334487599381,
2020-07-16,120.3112,0.00020449064859038392,
2020-07-19,120.3604,0.000408855890644003,
2020-07-20,120.5638,0.0016884982772580636,
2020-07-21,120.6609,0.0008050585636077494,
2020-07-22,120.6556,-4.3925715820062754e-05,
2020-07-23,120.8059,0.001244919123019858,
2020-07-26,120.8,-4.883986691685259e-05,
2020-07-27,120.6729,-0.0010527062186902485,
2020-07-28,120.5961,-0.0006366338202912811,
2020-07-29,120.5805,-0.00012936578442317414,
2020-07-30,120.502,-0.0006512293739638378,
2020-08-02,120.5063,3.568341837565394e-05,
2020-08-03,120.4993,-5.808993651565136e-05,
2020-08-04,120.4827,-0.00013776962616515617,
2020-08-05,120.4257,-0.00047320891312748744,
2020-08-06,120.3713,-0.0004518328793588933,
2020-08-09,120.4323,0.0005066369548029381,
2020-08-10,120.4294,-2.408020868519904e-05,
2020-08-11,120.3997,-0.0002466479354078864,
2020-08-12,120.4079,6.810416285181147e-05,
2020-08-13,120.4438,0.00029810875543638874,
2020-08-16,120.4754,0.00026232861624328317,
2020-08-17,120.4166,-0.00048818558663450744,
2020-08-18,120.3269,-0.000745191493443907,
2020-08-19,120.2328,-0.0007823422194122064,
2020-08-20,120.2318,-8.31723255731484e-06,
2020-08-23,120.1348,-0.0008071005311518365,
2020-08-24,119.9813,-0.0012785483431586083,
2020-08-25,119.9409,-0.00033677584135057806,
2020-08-26,119.8631,-0.0006488632610767809,
2020-08-27,119.804,-0.0004931840974244095,
2020-08-30,119.8824,0.0006541881624992471,
2020-08-31,119.8365,-0.0003829485331439486,-0.005538036568405049
2020-09-01,119.7197,-0.0009751366005583394,
2020-09-02,119.673,-0.0003901539235940447,
2020-09-03,119.6266,-0.00038779839649962677,
2020-09-06,119.545,-0.0006823552893917061,
2020-09-07,119.563,0.00015055958005584863,
2020-09-08,119.6914,0.0010733345955343443,
2020-09-09,119.7108,0.00016207035726880205,
2020-09-10,119.6162,-0.0007905502089345413,
2020-09-13,119.5672,-0.0004097274366490473,
2020-09-14,119.6095,0.0003537133879764304,
2020-09-15,119.6262,0.0001396112706182745,
2020-09-16,119.6024,-0.0001989728659408672,
2020-09-17,119.6014,-8.361071187131233e-06,
2020-09-20,119.6359,0.0002884165658043442,
2020-09-21,119.6827,0.00039111043267478333,
2020-09-22,119.6723,-8.690021103830345e-05,
2020-09-23,119.6909,0.00015541236111005457,
2020-09-24,119.5944,-0.0008065686043525564,
2020-09-26,119.5834,-9.19817809825843e-05,
2020-09-27,119.5929,7.943930903691112e-05,
2020-09-28,119.5713,-0.0001806290411251507,
2020-09-29,119.5184,-0.00044251175072135344,
2020-10-08,119.4819,-0.0003054389495224486,
2020-10-09,119.4706,-9.457946670082382e-05,
2020-10-11,119.4737,2.5947469767240828e-05,
2020-10-12,119.4674,-5.2732660906478934e-05,
2020-10-13,119.4459,-0.0001799816088768977,
2020-10-14,119.4315,-0.00012056393796515149,
2020-10-15,119.424,-6.279947501692874e-05,
2020-10-18,119.4767,0.00044118749635143045,
2020-10-19,119.5104,0.00028202359226395566,
2020-10-20,119.5812,0.0005922416518976694,
2020-10-21,119.658,0.000642035273802558,
2020-10-22,119.6443,-0.00011449952645639579,
2020-10-25,119.631,-0.00011116901756012513,
2020-10-26,119.681,0.0004178645511094745,
2020-10-27,119.6653,-0.00013119066409230932,
2020-10-28,119.683,0.0001479016147786287,
2020-10-29,119.6957,0.00010610802057092828,
2020-11-01,119.7438,0.00040177164291620984,
2020-11-02,119.7988,0.0004592085162847552,
2020-11-03,119.8371,0.00031965160751054735,
2020-11-04,119.8318,-4.4227682447477586e-05,
2020-11-05,119.7991,-0.0002729197294920853,
2020-11-08,119.7326,-0.0005552501126865095,
2020-11-09,119.7286,-3.340833504866329e-05,
2020-11-10,119.7269,-1.4198880376718443e-05,
2020-11-11,119.6531,-0.0006165928844360668,
2020-11-12,119.5637,-0.0007474391778676042,
2020-11-15,119.5611,-2.1745966960433144e-05,
2020-11-16,119.5146,-0.000388998133949702,
2020-11-17,119.4316,-0.0006947170814032657,
2020-11-18,119.3437,-0.0007362570916732413,
2020-11-19,119.3126,-0.000260625847095088,
2020-11-22,119.372,0.0004977279742913403,
2020-11-23,119.3671,-4.1048994493906283e-05,
2020-11-24,119.4292,0.000520108572870743,
2020-11-25,119.4336,3.684123271178392e-05,
2020-11-26,119.4148,-0.0001574220303659549,
2020-11-29,119.5906,0.0014710967342530554,
2020-11-30,119.5859,-3.930152001225008e-05,-0.0009177471874705317
2020-12-01,119.5463,-0.0003311975581872891,
2020-12-02,119.5494,2.5931039330103064e-05,
2020-12-03,119.591,0.0003479127777623868,
2020-12-06,119.5905,-4.180925364075473e-06,
2020-12-07,119.6497,0.000494900114682174,
2020-12-08,119.6583,7.187390311809959e-05,
2020-12-09,119.701,0.0003567858065507172,
2020-12-10,119.6338,-0.000561556462043411,
2020-12-13,119.6543,0.00017134157570038158,
2020-12-14,119.7106,0.0004704115017548315,
2020-12-15,119.7615,0.00042510171971188573,
2020-12-16,119.7668,4.425364352235144e-05,
2020-12-17,119.7853,0.00015445491846467885,
2020-12-20,119.871,0.0007151909100901977,
2020-12-21,119.9975,0.0010547446765829728,
2020-12-22,120.0343,0.00030662604111893497,
2020-12-23,119.9921,-0.0003516279912110654,
2020-12-24,120.0637,0.0005965279916021222,
2020-12-27,120.1288,0.000542065231795871,
2020-12-28,120.1648,0.0002996334506564558,
2020-12-29,120.2598,0.0007902685910190785,
2020-12-30,120.2792,0.0001613044042094095,
2021-01-03,120.2416,-0.00031265487480740717,
2021-01-04,120.3246,0.0006900387776286337,
2021-01-05,120.382,0.0004769291833959886,
2021-01-06,120.4636,0.0006776125710602766,
2021-01-07,120.4734,8.134906639833516e-05,
2021-01-10,120.4669,-5.395527441095545e-05,
2021-01-11,120.5198,0.0004390283849663443,
2021-01-12,120.6222,0.0008492921693863481,
2021-01-13,120.6793,0.0004732668554962171,
2021-01-14,120.5864,-0.0007701053617757479,
2021-01-17,120.4782,-0.0008976847472915846,
2021-01-18,120.4791,7.470203226976634e-06,
2021-01-19,120.5019,0.0001892265370964959,
2021-01-20,120.5811,0.0006570351526170061,
2021-01-21,120.5984,0.0001434616128623784,
2021-01-24,120.5782,-0.00016751210562910107,
2021-01-25,120.4585,-0.0009932098293744208,
2021-01-26,120.4393,-0.00015940369767302568,
2021-01-27,120.3163,-0.001021783175148732,
2021-01-28,120.2872,-0.00024189174423392188,
2021-01-31,120.3423,0.00045796546942924776,0.0005244751732193518
2021-02-01,120.3667,0.00020273442275592083,
2021-02-02,120.2751,-0.0007612975337125995,
2021-02-03,120.2181,-0.00047402588569922055,
2021-02-04,120.2081,-8.318560960309233e-05,
2021-02-06,120.2355,0.00022791207683310646,
2021-02-07,120.1917,-0.0003643514584418691,
2021-02-08,120.222,0.0002520655034254212,
2021-02-09,120.1976,-0.0002029784600238809,
2021-02-17,120.0926,-0.0008739433125698259,
2021-02-18,120.1648,0.00060102208858814,
2021-02-19,120.1802,0.00012814911915021425,
2021-02-21,120.1601,-0.00016726283562812632,
2021-02-22,120.1834,0.00019388916340989872,
2021-02-23,120.2206,0.0003094790460799246,
2021-02-24,120.1974,-0.00019299719714847976,
2021-02-25,120.1545,-0.00035697658687592715,
2021-02-28,120.2158,0.0005100463853390035,-0.0010517210741213918
2021-03-01,120.227,9.316145052456116e-05,
2021-03-02,120.2205,-5.406585638518854e-05,
2021-03-03,120.2114,-7.56971101118031e-05,
2021-03-04,120.2563,0.00037343893189646725,
2021-03-07,120.2805,0.00020121661285636062,
2021-03-08,120.2796,-7.482537627897573e-06,
2021-03-09,120.3095,0.00024855656514717573,
2021-03-10,120.3188,7.729764125520398e-05,
2021-03-11,120.3036,-0.00012633902762349122,
2021-03-14,120.28,-0.00019618959958786727,
2021-03-15,120.2834,2.826697660752309e-05,
2021-03-16,120.3164,0.0002743144442092124,
2021-03-17,120.3153,-9.142602574902378e-06,
2021-03-18,120.3573,0.00034902186976308456,
2021-03-21,120.3886,0.0002600251981558224,
2021-03-22,120.4025,0.00011545277226146545,
2021-03-23,120.4832,0.0006700273450778033,
2021-03-24,120.4937,8.714528244543171e-05,
2021-03-25,120.4772,-0.00013694599659793276,
2021-03-28,120.4837,5.395066171791293e-05,
2021-03-29,120.4836,-8.299881353801803e-07,
2021-03-30,120.5219,0.0003178350728297228,
2021-03-31,120.5216,-2.4891772646746464e-06,0.0025405289288386096
2021-04-01,120.547,0.00021072839925214085,
2021-04-05,120.5488,1.493182378157266e-05,
2021-04-06,120.5299,-0.00015679527091126032,
2021-04-07,120.5258,-3.4017034240555666e-05,
2021-04-08,120.5408,0.00012444693723103904,
2021-04-11,120.5628,0.00018249416484075775,
2021-04-12,120.6615,0.0008183255626231395,
2021-04-13,120.6901,0.00023699863712411617,
2021-04-14,120.7269,0.00030486668532067607,
2021-04-15,120.7455,0.00015405487365661698,
2021-04-18,120.7666,0.00017473244656216155,
2021-04-19,120.8098,0.00035765083394304894,
2021-04-20,120.8482,0.0003178045032500118,
2021-04-21,120.829,-0.00015888962666242963,
2021-04-22,120.799,-0.0002483155938396502,
2021-04-24,120.7574,-0.0003444330219465671,
2021-04-25,120.704,-0.00044230672787106366,
2021-04-26,120.6736,-0.00025188750042032774,
2021-04-27,120.6639,-8.038535250613703e-05,
2021-04-28,120.6861,0.00018396519629268452,
2021-04-29,120.7244,0.0003173018598721416,
2021-05-05,120.8065,0.0006798302259628226,
2021-05-06,120.8564,0.0004129719597768644,
2021-05-07,120.8573,7.44682655554008e-06,
2021-05-09,120.8792,0.0001811890224265651,
2021-05-10,120.9261,0.00038791540622244827,
2021-05-11,120.9672,0.000339819254154665,
2021-05-12,120.9469,-0.0001678281674995252,
2021-05-13,120.9584,9.507852873541468e-05,
2021-05-16,120.9399,-0.00015295684207840675,
2021-05-17,120.9522,0.00010169823661540235,
2021-05-18,121.0043,0.0004306559303446833,
2021-05-19,121.0767,0.0005981469190775092,
2021-05-20,121.1363,0.0004921288386905788,
2021-05-23,121.1283,-6.60434913141789e-05,
2021-05-24,121.1172,-9.164256927594773e-05,
2021-05-25,121.1554,0.00031534726020657965,
2021-05-26,121.128,-0.00022618140670646882,
2021-05-27,121.0957,-0.000266695622199228,
2021-05-30,121.1159,0.00016679630576609724,
2021-05-31,121.1394,0.00019401020389404688,0.003431686819355462
2021-06-01,121.1141,-0.00020887211199828543,
2021-06-02,121.14,0.00021382507126764644,
2021-06-03,121.0599,-0.0006614371262772121,
2021-06-06,120.9557,-0.0008611015689787467,
2021-06-07,120.9632,6.200425020459284e-05,
2021-06-08,120.9561,-5.86972598055449e-05,
2021-06-09,120.9819,0.00021327778271939635,
2021-06-10,120.9374,-0.0003678912802897752,
2021-06-14,120.9293,-6.697904261334854e-05,
2021-06-15,120.9025,-0.00022164165432098947,
2021-06-16,120.8351,-0.0005576294440460927,
2021-06-17,120.8263,-7.282917341279178e-05,
2021-06-20,120.8765,0.00041538617444075065,
2021-06-21,120.8761,-3.309168133073854e-06,
2021-06-22,120.913,0.0003052246795780638,
2021-06-23,120.9409,0.0002307178021421863,
2021-06-24,120.9657,0.0002050378128326416,
2021-06-27,120.9998,0.000281858365971651,
2021-06-28,121.028,0.00023303108260810615,
2021-06-29,121.0638,0.0002957555791723642,
2021-06-30,121.0751,9.333485869647952e-05,-0.0005309343702419818
2021-07-01,121.0851,8.258995496100789e-05,
2021-07-04,121.145,0.0004945710811411093,
2021-07-05,121.1434,-1.3207400767145845e-05,
2021-07-06,121.2298,0.0007129501418451528,
2021-07-07,121.5165,0.0023621380289482103,
2021-07-08,121.497,-0.00016048491167653577,
2021-07-11,121.6549,0.0012987767909340773,
2021-07-12,121.7333,0.0006442383214273277,
2021-07-13,121.7817,0.0003975114521679063,
2021-07-14,121.7317,-0.0004106550251662129,
2021-07-15,121.7564,0.00020288465912487625,
2021-07-18,121.7653,7.30941021186309e-05,
2021-07-19,121.8421,0.000630522739000352,
2021-07-20,121.9157,0.0006038781301492249,
2021-07-21,121.9379,0.00018207645949318272,
2021-07-22,122.0095,0.0005870118071027402,
2021-07-25,122.1334,0.0010149794291509444,
2021-07-26,122.0922,-0.0003373929710138312,
2021-07-27,122.0387,-0.0004382894656631483,
2021-07-28,122.1138,0.0006151892965954107,
2021-07-29,122.275,0.001319209582257601,
2021-08-01,122.4326,0.0012880680599194072,
2021-08-02,122.4003,-0.0002638534297260067,
2021-08-03,122.3698,-0.00024921344688640687,
2021-08-04,122.4575,0.00071642340336301,
2021-08-05,122.4483,-7.513092792671652e-05,
2021-08-08,122.2904,-0.0012903559748324793,
2021-08-09,122.2449,-0.0003721344159725267,
2021-08-10,122.2212,-0.0001938919144556099,
2021-08-11,122.2796,0.0004777080574836893,
2021-08-12,122.2339,-0.00037380349577530565,
2021-08-15,122.207,-0.00022009410134395173,
2021-08-16,122.2179,8.918894930287959e-05,
2021-08-17,122.3104,0.000756558683899718,
2021-08-18,122.3684,0.0004740909395203487,
2021-08-19,122.3654,-2.4516433775358674e-05,
2021-08-22,122.2996,-0.0005378783363896958,
2021-08-23,122.302,1.9623747351415943e-05,
2021-08-24,122.3165,0.00011855194939849977,
2021-08-25,122.2241,-0.0007557027699887825,
2021-08-26,122.233,7.281441204961848e-05,
2021-08-29,122.2667,0.00027566496166184196,
2021-08-30,122.2956,0.00023634059815854071,
2021-08-31,122.3484,0.00043164762528264484,0.0006001061403187741
2021-09-01,122.348,-3.269357456821518e-06,
2021-09-02,122.338,-8.173741044087972e-05,
2021-09-05,122.338,0.0,
2021-09-06,122.3046,-0.0002730513835898824,
2021-09-07,122.2677,-0.00030175126357305575,
2021-09-08,122.2423,-0.00020776246445030106,
2021-09-09,122.2158,-0.00021680607109190116,
2021-09-12,122.1957,-0.00016447671280046935,
2021-09-13,122.137,-0.0004804923870554401,
2021-09-14,122.1294,-6.222714218943414e-05,
2021-09-15,122.0978,-0.0002587754367764115,
2021-09-16,122.1263,0.000233392201092103,
2021-09-17,122.1295,2.6202039011254338e-05,
2021-09-21,122.1284,-9.006873472703609e-06,
2021-09-22,122.1285,8.188100316177005e-07,
2021-09-23,122.103,-0.00020881827358606647,
2021-09-25,122.085,-0.0001474273922764833,
2021-09-26,122.071,-0.00011468077798902008,
2021-09-27,122.0218,-0.0004031253741715254,
2021-09-28,122.0446,0.00018683440298481374,
2021-09-29,122.0696,0.00020482217001215996,
2021-10-07,122.0692,-3.2768244949358183e-06,
2021-10-08,122.0433,-0.00021219724591884395,
2021-10-10,121.9347,-0.0008902442611418228,
2021-10-11,121.8885,-0.00037896312207312083,
2021-10-12,121.8652,-0.0001911765857992064,
2021-10-13,121.8669,1.3949742360858173e-05,
2021-10-14,121.8194,-0.0003898454742969437,
2021-10-17,121.5688,-0.0020592624338982624,
2021-10-18,121.5889,0.0001653248081043152,
2021-10-19,121.6281,0.0003223458914422015,
2021-10-20,121.6857,0.00047346267310774534,
2021-10-21,121.671,-0.00012081031685485831,
2021-10-24,121.6607,-8.465810255011222e-05,
2021-10-25,121.6865,0.00021204271178507946,
2021-10-26,121.704,0.00014380183310489132,
2021-10-27,121.7405,0.00029986301003724424,
2021-10-28,121.7673,0.00022011615322569466,
2021-10-31,121.8444,0.000632974545756277,-0.0018465529981037997
2021-11-01,121.9421,0.0008015210459193945,
2021-11-02,121.9757,0.0002755026505857383,
2021-11-03,121.9997,0.0001967411474879454,
2021-11-04,122.1346,0.0011051295432847545,
2021-11-07,122.1433,7.123034874358653e-05,
2021-11-08,122.108,-0.00028904657003476575,
2021-11-09,122.1136,4.585998946025544e-05,
2021-11-10,122.0642,-0.0004046231940331339,
2021-11-11,122.0676,2.785380683893382e-05,
2021-11-14,122.1161,0.00039724191776743784,
2021-11-15,122.1243,6.714695851369186e-05,
2021-11-16,122.1222,-1.719574282575127e-05,
2021-11-17,122.1454,0.00018995560663581104,
2021-11-18,122.1314,-0.00011462406593929503,
2021-11-21,122.1487,0.00014164068238830236,
2021-11-22,122.1524,3.029048989362179e-05,
2021-11-23,122.224,0.0005859813144705411,
2021-11-24,122.2575,0.00027404936741340325,
2021-11-25,122.3286,0.0005813903733920088,
2021-11-28,122.3284,-1.634941979941531e-06,
2021-11-29,122.3212,-5.885969159219299e-05,
2021-11-30,122.3102,-8.993121902925924e-05,0.003815619817361087
2021-12-01,122.2877,-0.00018397541486221399,
2021-12-02,122.257,-0.00025107884293774083,
2021-12-05,122.4381,0.0014802097227623351,
2021-12-06,122.4147,-0.00019113524592120242,
2021-12-07,122.3772,-0.0003063826890787283,
2021-12-08,122.3566,-0.0001683461789802029,
2021-12-09,122.3796,0.0001879574829364697,
2021-12-12,122.3772,-1.961130395619053e-05,
2021-12-13,122.4172,0.00032680486445760184,
2021-12-14,122.4346,0.00014212678877012586,
2021-12-15,122.4387,3.348670516853378e-05,
2021-12-16,122.4543,0.00012740258007461316,
2021-12-19,122.4429,-9.31002886782451e-05,
2021-12-20,122.4154,-0.00022461970956768893,
2021-12-21,122.4389,0.000191950887300443,
2021-12-22,122.5027,0.0005209405135170422,
2021-12-23,122.5233,0.00016814542169845653,
2021-12-26,122.5814,0.00047408312519656154,
2021-12-27,122.6139,0.0002650948055718988,
2021-12-28,122.6786,0.0005275334671909405,
2021-12-29,122.7768,0.000800145405146656,
2021-12-30,122.8066,0.00024268741410270452,
2022-01-03,122.853,0.0003777584963238788,
2022-01-04,122.8856,0.00026532258417067675,
2022-01-05,122.8324,-0.0004330167169784331,
2022-01-06,122.8334,8.141141339156649e-06,
2022-01-09,122.8699,0.0002971063088571506,
2022-01-10,122.9203,0.000410105860253073,
2022-01-11,122.982,0.0005018253289604462,
2022-01-12,123.0099,0.00022683673827988626,
2022-01-13,123.0411,0.0002536059610992629,
2022-01-16,123.113,0.0005841869141712207,
2022-01-17,123.2703,0.0012768724290313812,
2022-01-18,123.4557,0.001502882022131355,
2022-01-19,123.4802,0.0001984320633848468,
2022-01-20,123.5713,0.0007374980854527795,
2022-01-23,123.7156,0.0011670655936772743,
2022-01-24,123.6931,-0.0001818852777774539,
2022-01-25,123.6004,-0.000749716465188443,
2022-01-26,123.5565,-0.00035523993432233617,
2022-01-27,123.6166,0.0004862988827216252,
2022-01-28,123.6512,0.0002798585195955736,
2022-01-29,123.6904,0.00031697054056577907,
2022-02-06,123.6649,-0.00020618114987091014,
2022-02-07,123.6777,0.00010350016545015364,
2022-02-08,123.6405,-0.00030082703400351597,
2022-02-09,123.6491,6.955407751452695e-05,
2022-02-10,123.3671,-0.0022832520499557456,
2022-02-13,123.3372,-0.00024239545193496543,
2022-02-14,123.3368,-3.2431468254063474e-06,
2022-02-15,123.3326,-3.4053676705733455e-05,
2022-02-16,123.3786,0.00037290565270703077,
2022-02-17,123.362,-0.00013455426488425467,
2022-02-20,123.2305,-0.0010665369990174617,
2022-02-21,123.1301,-0.0008150654411318204,
2022-02-22,123.1461,0.00012993541416107083,
2022-02-23,123.1614,0.00012423495037434116,
2022-02-24,123.1597,-1.3803121210750719e-05,
2022-02-27,123.1685,7.144939153328438e-05,
2022-02-28,123.1058,-0.0005091883428736677,-0.004737521026673824
2022-03-01,123.0277,-0.0006346149761909672,
2022-03-02,122.9015,-0.0010263117277441714,
2022-03-03,122.8899,-9.438898194661482e-05,
2022-03-06,122.9125,0.00018388754596120234,
2022-03-07,122.9297,0.00013992715675396121,
2022-03-08,122.8538,-0.0006176167432936683,
2022-03-09,122.8117,-0.00034274247228149266,
2022-03-10,122.8884,0.0006243383905131556,
2022-03-13,123.0577,0.00137672462983153,
2022-03-14,122.893,-0.0013392929934219128,
2022-03-15,122.835,-0.0004720666841149916,
2022-03-16,122.8255,-7.734251134985824e-05,
2022-03-17,122.8623,0.0002995671765160046,
2022-03-20,122.8475,-0.00012046731565377768,
2022-03-21,122.7748,-0.000591965811923262,
2022-03-22,122.7678,-5.701658288137516e-05,
2022-03-23,122.7793,9.366838385331343e-05,
2022-03-24,122.8068,0.0002239540439374837,
2022-03-27,122.8368,0.000244256314018714,
2022-03-28,122.8336,-2.6051164488468e-05,
2022-03-29,122.8982,0.0005257764887424039,
2022-03-30,122.9165,0.0001488926417647607,
2022-03-31,122.9756,0.00048069865715922547,-0.0010581865362388051
2022-04-01,123.0189,0.0003520403947826969,
2022-04-05,123.0999,0.0006582187376538674,
2022-04-06,123.1896,0.0007284111094147337,
2022-04-07,123.2104,0.00016883116923217172,
2022-04-10,123.1616,-0.0003961489182065954,
2022-04-11,123.1559,-4.628172988939951e-05,
2022-04-12,123.1797,0.00019323232268534852,
2022-04-13,123.2467,0.0005437729208472929,
2022-04-14,123.2692,0.00018254400679610473,
2022-04-17,123.1683,-0.0008188689273196416,
2022-04-18,123.159,-7.550929194142169e-05,
2022-04-19,123.1293,-0.00024118076371450078,
2022-04-20,123.1479,0.0001510493057039851,
2022-04-21,123.1286,-0.0001567344025070336,
2022-04-23,123.1316,2.4364473026171966e-05,
2022-04-24,123.1758,0.00035890111685195336,
2022-04-25,123.1866,8.767571680521824e-05,
2022-04-26,123.1676,-0.0001542494508937344,
2022-04-27,123.1203,-0.00038410332445511285,
2022-04-28,123.154,0.00027367857880703753,
2022-05-04,123.2206,0.0005406401603267879,
2022-05-05,123.2318,9.088976214239896e-05,
2022-05-06,123.2477,0.00012901681496475123,
2022-05-08,123.2911,0.00035207440328519036,
2022-05-09,123.356,0.000526257973418914,
2022-05-10,123.3542,-1.4592019300587333e-05,
2022-05-11,123.3918,0.00030476684761687457,
2022-05-12,123.4111,0.00015640010744887576,
2022-05-15,123.4196,6.887311832246226e-05,
2022-05-16,123.4656,0.0003726428358791654,
2022-05-17,123.5154,0.0004032698926226538,
2022-05-18,123.5339,0.00014976767822931205,
2022-05-19,123.5111,-0.0001845817568842879,
2022-05-22,123.5464,0.00028576343758208815,
2022-05-23,123.5582,9.550611367788091e-05,
2022-05-24,123.5756,0.00014081440926938177,
2022-05-25,123.7025,0.0010263748479156579,
2022-05-26,123.718,0.0001252927709731968,
2022-05-29,123.6741,-0.0003549022014914121,
2022-05-30,123.5702,-0.0008404643190243488,
2022-05-31,123.5304,-0.00032213600731174875,0.0030516748696632068
2022-06-01,123.4981,-0.00026150828899568137,
2022-06-05,123.4136,-0.0006844552388474095,
2022-06-06,123.3739,-0.00032173428834480523,
2022-06-07,123.3851,9.077683089707726e-05,
2022-06-08,123.4146,0.0002390602593155122,
2022-06-09,123.4289,0.00011586288491298906,
2022-06-12,123.4201,-7.129864819157045e-05,
2022-06-13,123.4136,-5.266703858915965e-05,
2022-06-14,123.3987,-0.00012073952568892027,
2022-06-15,123.4067,6.482840329095302e-05,
2022-06-16,123.4244,0.00014341790828086392,
2022-06-19,123.3586,-0.0005332620282539709,
2022-06-20,123.3519,-5.431467247352886e-05,
2022-06-21,123.3552,2.675237153857634e-05,
2022-06-22,123.3736,0.00014915161938207708,
2022-06-23,123.3367,-0.00029913627663828913,
2022-06-26,123.264,-0.0005896171592876543,
2022-06-27,123.2255,-0.0003123865342181434,
2022-06-28,123.2375,9.737769977222428e-05,
2022-06-29,123.2779,0.0003277685723625413,
2022-06-30,123.3092,0.0002538656739798121,-0.0017922574757965066
2022-07-03,123.2601,-0.00039826532053266266,
2022-07-04,123.232,-0.00022799919447094228,
2022-07-05,123.2502,0.00014767800703724144,
