date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ret_d,ret_m
2023-09-20,3715.9599609375,3718.52001953125,3705.1298828125,3705.68994140625,3705.68994140625,75400,0.0,0.0,-0.003988607440698513,
2023-09-21,3698.31005859375,3708.4599609375,3672.43994140625,3672.43994140625,3672.43994140625,83000,0.0,0.0,-0.009013185081693884,
2023-09-22,3672.639892578125,3740.419921875,3664.77001953125,3738.929931640625,3738.929931640625,110200,0.0,0.0,0.017943180620489517,
2023-09-25,3738.06005859375,3738.06005859375,3711.199951171875,3714.60009765625,3714.60009765625,92600,0.0,0.0,-0.0065284288923290945,
2023-09-26,3711.7099609375,3723.85009765625,3692.6201171875,3692.889892578125,3692.889892578125,78000,0.0,0.0,-0.00586170680474847,
2023-09-27,3694.9599609375,3731.139892578125,3694.389892578125,3700.5,3700.5,91600,0.0,0.0,0.00205862539918561,
2023-09-28,3711.2099609375,3716.06005859375,3685.300048828125,3689.52001953125,3689.52001953125,85200,0.0,0.0,-0.0029715720713571784,
2023-10-09,3678.929931640625,3694.169921875,3642.0,3684.72998046875,3684.72998046875,102100,0.0,0.0,-0.0012991259412660273,
2023-10-10,3696.25,3701.260009765625,3655.590087890625,3657.1298828125,3657.1298828125,99200,0.0,0.0,-0.0075185928873074065,
2023-10-11,3674.75,3689.530029296875,3658.360107421875,3667.550048828125,3667.550048828125,102100,0.0,0.0,0.0028452227653350476,
2023-10-12,3697.929931640625,3711.5,3682.840087890625,3702.3798828125,3702.3798828125,114400,0.0,0.0,0.009451946928434379,
2023-10-13,3677.9599609375,3678.18994140625,3652.31005859375,3663.409912109375,3663.409912109375,98300,0.0,0.0,-0.010581440795802557,
2023-10-16,3664.0400390625,3664.0400390625,3615.77001953125,3626.60009765625,3626.60009765625,91900,0.0,0.0,-0.01009878648786272,
2023-10-17,3635.300048828125,3645.570068359375,3619.1298828125,3639.39990234375,3639.39990234375,90700,0.0,0.0,0.0035232088983841686,
2023-10-18,3631.070068359375,3632.06005859375,3608.97998046875,3610.580078125,3610.580078125,94500,0.0,0.0,-0.007950360166619984,
2023-10-19,3588.52001953125,3588.52001953125,3532.31005859375,3533.5400390625,3533.5400390625,111700,0.0,0.0,-0.02156823353710091,
2023-10-20,3518.35009765625,3535.659912109375,3501.72998046875,3510.590087890625,3510.590087890625,98500,0.0,0.0,-0.006516072804237325,
2023-10-23,3500.199951171875,3505.35009765625,3450.64990234375,3474.239990234375,3474.239990234375,96600,0.0,0.0,-0.010408392305499873,
2023-10-24,3481.760009765625,3495.0,3453.10009765625,3487.1298828125,3487.1298828125,115500,0.0,0.0,0.0037032674730391917,
2023-10-25,3524.300048828125,3531.830078125,3500.919921875,3504.4599609375,3504.4599609375,128000,0.0,0.0,0.004957417126651058,
2023-10-26,3484.780029296875,3515.570068359375,3478.050048828125,3514.139892578125,3514.139892578125,105100,0.0,0.0,0.0027583671900962914,
2023-10-27,3501.169921875,3576.590087890625,3494.550048828125,3562.389892578125,3562.389892578125,120200,0.0,0.0,0.013636838730365426,
2023-10-30,3554.110107421875,3592.719970703125,3554.02001953125,3583.77001953125,3583.77001953125,144000,0.0,0.0,0.0059836866255765266,
2023-10-31,3581.679931640625,3581.679931640625,3554.580078125,3572.510009765625,3572.510009765625,112600,0.0,0.0,-0.003146891684445337,-0.03222794087226005
2023-11-01,3605.760009765625,3606.409912109375,3564.639892578125,3571.030029296875,3571.030029296875,97600,0.0,0.0,-0.0004143549225823765,
2023-11-02,3580.070068359375,3597.169921875,3553.739990234375,3554.18994140625,3554.18994140625,90400,0.0,0.0,-0.004726905082392306,
2023-11-03,3558.530029296875,3596.10009765625,3558.530029296875,3584.139892578125,3584.139892578125,97500,0.0,0.0,0.008391354171521209,
2023-11-06,3608.320068359375,3635.7900390625,3600.6298828125,3632.610107421875,3632.610107421875,153000,0.0,0.0,0.013432900871842908,
2023-11-07,3623.780029296875,3628.4599609375,3606.300048828125,3619.760009765625,3619.760009765625,110300,0.0,0.0,-0.003543699754984916,
2023-11-08,3610.639892578125,3627.050048828125,3591.820068359375,3611.070068359375,3611.070068359375,110600,0.0,0.0,-0.00240358174538496,
2023-11-09,3603.110107421875,3624.409912109375,3601.3701171875,3612.830078125,3612.830078125,111900,0.0,0.0,0.0004872741219451954,
2023-11-10,3596.070068359375,3599.449951171875,3576.10009765625,3586.489990234375,3586.489990234375,102100,0.0,0.0,-0.0073174147478127114,
2023-11-13,3593.909912109375,3599.389892578125,3562.77001953125,3579.409912109375,3579.409912109375,96700,0.0,0.0,-0.0019760478168334753,
2023-11-14,3581.10009765625,3600.14990234375,3568.8798828125,3582.06005859375,3582.06005859375,100900,0.0,0.0,0.0007401124674648992,
2023-11-15,3616.8798828125,3620.60009765625,3596.919921875,3607.25,3607.25,104900,0.0,0.0,0.007007638920677614,
2023-11-16,3600.97998046875,3605.2900390625,3572.360107421875,3572.360107421875,3572.360107421875,87500,0.0,0.0,-0.009719237314466705,
2023-11-17,3561.31005859375,3573.679931640625,3547.030029296875,3568.070068359375,3568.070068359375,87300,0.0,0.0,-0.0012016193627229423,
2023-11-20,3569.72998046875,3586.969970703125,3545.10009765625,3576.320068359375,3576.320068359375,91100,0.0,0.0,0.002309505362703088,
2023-11-21,3587.8798828125,3615.06005859375,3575.679931640625,3581.070068359375,3581.070068359375,108600,0.0,0.0,0.0013272996459927282,
2023-11-22,3569.43994140625,3574.3798828125,3544.419921875,3544.419921875,3544.419921875,84800,0.0,0.0,-0.010287143689348457,
2023-11-23,3541.43994140625,3562.070068359375,3529.93994140625,3561.52001953125,3561.52001953125,84800,0.0,0.0,0.004812911678482681,
2023-11-24,3560.64990234375,3560.64990234375,3534.0,3538.010009765625,3538.010009765625,85000,0.0,0.0,-0.006623000566441769,
2023-11-27,3534.43994140625,3534.43994140625,3492.860107421875,3511.93994140625,3511.93994140625,99100,0.0,0.0,-0.007395850289109238,
2023-11-28,3510.659912109375,3521.050048828125,3501.110107421875,3518.52001953125,3518.52001953125,89300,0.0,0.0,0.0018718775394219215,
2023-11-29,3518.8798828125,3519.199951171875,3482.239990234375,3488.31005859375,3488.31005859375,98800,0.0,0.0,-0.008623057158293866,
2023-11-30,3485.52001953125,3505.1298828125,3481.449951171875,3496.199951171875,3496.199951171875,101400,0.0,0.0,0.0022592553874450343,-0.02159178228287644
2023-12-01,3494.219970703125,3494.219970703125,3452.169921875,3482.8798828125,3482.8798828125,108500,0.0,0.0,-0.003817146342979234,
2023-12-04,3481.0400390625,3488.1298828125,3459.610107421875,3460.139892578125,3460.139892578125,97200,0.0,0.0,-0.0065504844526434345,
2023-12-05,3450.090087890625,3450.090087890625,3393.81005859375,3394.260009765625,3394.260009765625,100500,0.0,0.0,-0.01922324710330887,
2023-12-06,3387.8798828125,3420.280029296875,3382.949951171875,3399.60009765625,3399.60009765625,105800,0.0,0.0,0.0015720338381809782,
2023-12-07,3394.31005859375,3404.409912109375,3369.77001953125,3391.280029296875,3391.280029296875,97700,0.0,0.0,-0.0024503664817656797,
2023-12-08,3391.860107421875,3409.3798828125,3383.449951171875,3399.4599609375,3399.4599609375,129500,0.0,0.0,0.0024091441017418816,
2023-12-11,3378.050048828125,3426.610107421875,3346.889892578125,3419.449951171875,3419.449951171875,139600,0.0,0.0,0.00586312116070555,
2023-12-12,3410.0,3427.550048828125,3406.10009765625,3426.800048828125,3426.800048828125,105600,0.0,0.0,0.002147190207828483,
2023-12-13,3418.639892578125,3418.639892578125,3369.610107421875,3369.610107421875,3369.610107421875,95300,0.0,0.0,-0.016829852812617348,
2023-12-14,3387.3798828125,3399.139892578125,3350.760009765625,3351.9599609375,3351.9599609375,83700,0.0,0.0,-0.00525180482325107,
2023-12-15,3365.93994140625,3388.5,3339.52001953125,3341.550048828125,3341.550048828125,97800,0.0,0.0,-0.003110451911508469,
2023-12-18,3329.18994140625,3352.35009765625,3314.909912109375,3329.3701171875,3329.3701171875,90500,0.0,0.0,-0.003651653706542338,
2023-12-19,3325.659912109375,3345.780029296875,3313.18994140625,3334.0400390625,3334.0400390625,83800,0.0,0.0,0.0014016614706466222,
2023-12-20,3334.330078125,3338.5400390625,3297.3701171875,3297.5,3297.5,92400,0.0,0.0,-0.011020187964044992,
2023-12-21,3285.60009765625,3339.360107421875,3283.989990234375,3330.8701171875,3330.8701171875,102500,0.0,0.0,0.010068960703750006,
2023-12-22,3329.469970703125,3359.06005859375,3315.89990234375,3337.22998046875,3337.22998046875,105200,0.0,0.0,0.0019075494118566813,
2023-12-25,3330.330078125,3348.8798828125,3330.330078125,3347.449951171875,3347.449951171875,74500,0.0,0.0,0.0030577316402461735,
2023-12-26,3345.39990234375,3345.419921875,3315.93994140625,3324.7900390625,3324.7900390625,74700,0.0,0.0,-0.006792321397786528,
2023-12-27,3326.929931640625,3341.27001953125,3309.669921875,3336.360107421875,3336.360107421875,94400,0.0,0.0,0.0034738985732315946,
2023-12-28,3335.56005859375,3423.39990234375,3331.2099609375,3414.5400390625,3414.5400390625,148100,0.0,0.0,0.02316237099574294,
2023-12-29,3411.110107421875,3432.5400390625,3409.580078125,3431.110107421875,3431.110107421875,114900,0.0,0.0,0.004841059757931528,
2024-01-02,3426.27001953125,3426.27001953125,3386.35009765625,3386.35009765625,3386.35009765625,116200,0.0,0.0,-0.01313118128264969,
2024-01-03,3379.75,3392.85009765625,3362.659912109375,3378.300048828125,3378.300048828125,105600,0.0,0.0,-0.0023800351692428146,
2024-01-04,3375.02001953125,3375.02001953125,3323.860107421875,3347.050048828125,3347.050048828125,106700,0.0,0.0,-0.00929326338527874,
2024-01-05,3341.31005859375,3372.5400390625,3313.550048828125,3329.110107421875,3329.110107421875,126400,0.0,0.0,-0.00537434218686517,
2024-01-08,3322.610107421875,3333.52001953125,3283.340087890625,3286.06005859375,3286.06005859375,117400,0.0,0.0,-0.013015736709085434,
2024-01-09,3286.7099609375,3304.60009765625,3273.840087890625,3292.5,3292.5,109300,0.0,0.0,0.0019578580741157372,
2024-01-10,3281.669921875,3312.919921875,3268.25,3277.1298828125,3277.1298828125,94200,0.0,0.0,-0.004679151034386943,
2024-01-11,3275.31005859375,3311.110107421875,3266.7900390625,3295.669921875,3295.669921875,108800,0.0,0.0,0.005641458369264999,
2024-01-12,3284.360107421875,3310.469970703125,3279.699951171875,3284.169921875,3284.169921875,96900,0.0,0.0,-0.0034955293693153017,
2024-01-15,3270.10009765625,3306.919921875,3261.27001953125,3280.919921875,3280.919921875,88900,0.0,0.0,-0.0009900855412004726,
2024-01-16,3272.570068359375,3300.8798828125,3260.43994140625,3300.8798828125,3300.8798828125,113300,0.0,0.0,0.006065217028306992,
2024-01-17,3291.139892578125,3291.139892578125,3229.080078125,3229.080078125,3229.080078125,108800,0.0,0.0,-0.021991772952257196,
2024-01-18,3214.280029296875,3279.25,3171.6298828125,3274.72998046875,3274.72998046875,174900,0.0,0.0,0.014038125840590183,
2024-01-19,3261.239990234375,3286.93994140625,3251.81005859375,3269.780029296875,3269.780029296875,118500,0.0,0.0,-0.0015127036579948476,
2024-01-22,3262.469970703125,3281.419921875,3193.179931640625,3218.89990234375,3218.89990234375,148700,0.0,0.0,-0.015683057370878935,
2024-01-23,3208.429931640625,3249.530029296875,3188.1298828125,3231.929931640625,3231.929931640625,122000,0.0,0.0,0.004039804909777894,
2024-01-24,3245.9599609375,3281.489990234375,3190.469970703125,3277.110107421875,3277.110107421875,154400,0.0,0.0,0.01388250836270921,
2024-01-25,3274.340087890625,3344.239990234375,3269.7900390625,3342.919921875,3342.919921875,196800,0.0,0.0,0.019882683960161848,
2024-01-26,3326.64990234375,3351.969970703125,3315.1298828125,3333.820068359375,3333.820068359375,180700,0.0,0.0,-0.002725839006284644,
2024-01-29,3335.389892578125,3351.3701171875,3303.9599609375,3303.9599609375,3303.9599609375,184200,0.0,0.0,-0.00899707694880894,
2024-01-30,3283.89990234375,3300.199951171875,3244.969970703125,3245.0400390625,3245.0400390625,143600,0.0,0.0,-0.01799404845090581,
2024-01-31,3231.5400390625,3252.14990234375,3201.929931640625,3215.35009765625,3215.35009765625,153100,0.0,0.0,-0.009191441941203879,-0.06494760846143197
2024-02-01,3202.260009765625,3251.760009765625,3191.89990234375,3217.7099609375,3217.7099609375,145500,0.0,0.0,0.0007336674508270507,
2024-02-02,3219.8701171875,3235.409912109375,3108.35009765625,3179.6298828125,3179.6298828125,173800,0.0,0.0,-0.01190511331801928,
2024-02-05,3164.25,3233.85009765625,3111.52001953125,3200.419921875,3200.419921875,203000,0.0,0.0,0.006517225816613309,
2024-02-06,3185.25,3314.510009765625,3182.820068359375,3311.68994140625,3311.68994140625,202700,0.0,0.0,0.034176588633233806,
2024-02-07,3314.030029296875,3343.6298828125,3289.669921875,3343.6298828125,3343.6298828125,216600,0.0,0.0,0.009598392704212661,
2024-02-08,3351.409912109375,3367.2099609375,3336.97998046875,3364.929931640625,3364.929931640625,190000,0.0,0.0,0.006350132067918865,
2024-02-19,3393.18994140625,3403.81005859375,3364.139892578125,3403.81005859375,3403.81005859375,183300,0.0,0.0,0.011488269493573266,
2024-02-20,3395.18994140625,3415.889892578125,3380.10009765625,3410.85009765625,3410.85009765625,140700,0.0,0.0,0.002066146045599356,
2024-02-21,3390.360107421875,3500.1298828125,3383.68994140625,3456.8701171875,3456.8701171875,188900,0.0,0.0,0.013402033545755698,
2024-02-22,3450.35009765625,3486.679931640625,3448.409912109375,3486.669921875,3486.669921875,141000,0.0,0.0,0.008583514311800258,
2024-02-23,3491.340087890625,3507.56005859375,3472.969970703125,3489.739990234375,3489.739990234375,144800,0.0,0.0,0.0008801284890744409,
2024-02-26,3485.5400390625,3492.610107421875,3445.389892578125,3453.360107421875,3453.360107421875,151200,0.0,0.0,-0.010479530825848005,
2024-02-27,3440.050048828125,3494.7900390625,3437.43994140625,3494.7900390625,3494.7900390625,139500,0.0,0.0,0.011925597973375324,
2024-02-28,3499.830078125,3521.659912109375,3450.260009765625,3450.260009765625,3450.260009765625,189800,0.0,0.0,-0.01282370586807527,
2024-02-29,3437.89990234375,3516.080078125,3437.89990234375,3516.080078125,3516.080078125,155900,0.0,0.0,0.018897161559068766,0.08941050807911025
2024-03-01,3515.06005859375,3544.360107421875,3503.4599609375,3537.800048828125,3537.800048828125,162700,0.0,0.0,0.0061583239171195125,
2024-03-04,3538.3701171875,3548.68994140625,3519.760009765625,3540.8701171875,3540.8701171875,163200,0.0,0.0,0.0008674139294154973,
2024-03-05,3524.9599609375,3570.68994140625,3519.080078125,3565.510009765625,3565.510009765625,166400,0.0,0.0,0.00693461111841211,
2024-03-06,3556.530029296875,3577.389892578125,3545.10009765625,3551.050048828125,3551.050048828125,143100,0.0,0.0,-0.004063755724082594,
2024-03-07,3548.10009765625,3569.919921875,3522.89990234375,3529.719970703125,3529.719970703125,148100,0.0,0.0,-0.006024808767019998,
2024-03-08,3529.550048828125,3548.510009765625,3511.580078125,3544.909912109375,3544.909912109375,125800,0.0,0.0,0.0042942076122739325,
2024-03-11,3545.93994140625,3589.260009765625,3542.280029296875,3589.260009765625,3589.260009765625,148200,0.0,0.0,0.01243330884184794,
2024-03-12,3592.580078125,3605.699951171875,3574.2099609375,3597.489990234375,3597.489990234375,180700,0.0,0.0,0.0022903215128756713,
2024-03-13,3594.419921875,3594.419921875,3563.3701171875,3572.360107421875,3572.360107421875,144600,0.0,0.0,-0.007009905472064138,
2024-03-14,3571.7900390625,3597.4599609375,3545.610107421875,3562.219970703125,3562.219970703125,141000,0.0,0.0,-0.0028425340904173453,
2024-03-15,3554.909912109375,3572.81005859375,3533.679931640625,3569.989990234375,3569.989990234375,138300,0.0,0.0,0.0021788541413554924,
2024-03-18,3577.06005859375,3604.050048828125,3573.39990234375,3603.530029296875,3603.530029296875,160400,0.0,0.0,0.009351136785404059,
2024-03-19,3593.340087890625,3610.739990234375,3577.18994140625,3577.6298828125,3577.6298828125,145600,0.0,0.0,-0.007213391459458173,
2024-03-20,3568.719970703125,3589.550048828125,3568.429931640625,3585.3798828125,3585.3798828125,129500,0.0,0.0,0.0021638957024100263,
2024-03-21,3593.070068359375,3601.110107421875,3575.030029296875,3581.090087890625,3581.090087890625,130700,0.0,0.0,-0.0011971850720856711,
2024-03-22,3571.27001953125,3575.719970703125,3522.840087890625,3545.0,3545.0,139200,0.0,0.0,-0.010129087903878968,
2024-03-25,3536.7099609375,3564.9599609375,3525.760009765625,3525.760009765625,3525.760009765625,137000,0.0,0.0,-0.005442141352137979,
2024-03-26,3526.679931640625,3547.64990234375,3518.60009765625,3543.75,3543.75,126200,0.0,0.0,0.005089469861972338,
2024-03-27,3538.719970703125,3542.9599609375,3502.7900390625,3502.7900390625,3502.7900390625,128600,0.0,0.0,-0.01162568353921326,
2024-03-28,3498.47998046875,3551.2099609375,3489.389892578125,3520.9599609375,3520.9599609375,143300,0.0,0.0,0.0051738636504234286,
2024-03-29,3516.8798828125,3538.239990234375,3516.8798828125,3537.47998046875,3537.47998046875,128600,0.0,0.0,0.004680935116758495,
2024-04-01,3551.580078125,3600.919921875,3551.580078125,3595.64990234375,3595.64990234375,162800,0.0,0.0,0.016310150623943767,
2024-04-02,3593.219970703125,3596.18994140625,3568.75,3580.679931640625,3580.679931640625,141300,0.0,0.0,-0.004172046927424836,
2024-04-03,3578.679931640625,3582.429931640625,3558.8701171875,3567.800048828125,3567.800048828125,135600,0.0,0.0,-0.003603534397602896,
2024-04-08,3553.56005859375,3567.820068359375,3535.77001953125,3536.409912109375,3536.409912109375,155300,0.0,0.0,-0.008837109593940927,
2024-04-09,3533.3798828125,3543.7099609375,3518.860107421875,3533.489990234375,3533.489990234375,129700,0.0,0.0,-0.0008260151010212381,
2024-04-10,3528.969970703125,3531.22998046875,3490.050048828125,3504.7099609375,3504.7099609375,128800,0.0,0.0,-0.008178281352430103,
2024-04-11,3485.030029296875,3520.590087890625,3484.929931640625,3504.239990234375,3504.239990234375,126500,0.0,0.0,-0.00013410588093892427,
2024-04-12,3505.75,3516.699951171875,3470.06005859375,3475.840087890625,3475.840087890625,128900,0.0,0.0,-0.008137459382036348,
2024-04-15,3473.5,3552.409912109375,3473.5,3549.080078125,3549.080078125,183900,0.0,0.0,0.020852235273609833,
2024-04-16,3533.360107421875,3545.5,3503.6201171875,3511.110107421875,3511.110107421875,176200,0.0,0.0,-0.010756179588304268,
2024-04-17,3509.1298828125,3565.93994140625,3498.030029296875,3565.39990234375,3565.39990234375,168500,0.0,0.0,0.015343964749891551,
2024-04-18,3550.56005859375,3602.7900390625,3547.60009765625,3569.800048828125,3569.800048828125,178600,0.0,0.0,0.001233363345743054,
2024-04-19,3550.610107421875,3560.949951171875,3529.320068359375,3541.659912109375,3541.659912109375,147300,0.0,0.0,-0.00791406651994797,
2024-04-22,3536.179931640625,3558.159912109375,3528.02001953125,3530.89990234375,3530.89990234375,150600,0.0,0.0,-0.003042750672897783,
2024-04-23,3525.669921875,3533.760009765625,3499.97998046875,3506.219970703125,3506.219970703125,143100,0.0,0.0,-0.007014242551690515,
2024-04-24,3514.010009765625,3524.5400390625,3495.64990234375,3521.6201171875,3521.6201171875,121700,0.0,0.0,0.004382618540385907,
2024-04-25,3510.639892578125,3543.969970703125,3505.199951171875,3530.280029296875,3530.280029296875,115200,0.0,0.0,0.0024560519243538048,
2024-04-26,3531.9599609375,3588.39990234375,3531.9599609375,3584.27001953125,3584.27001953125,197200,0.0,0.0,0.015177636334158731,
2024-04-29,3584.5400390625,3645.820068359375,3578.760009765625,3623.909912109375,3623.909912109375,222700,0.0,0.0,0.010998696636540026,
2024-04-30,3619.260009765625,3630.7099609375,3604.389892578125,3604.389892578125,3604.389892578125,191300,0.0,0.0,-0.005401011997315349,0.018737913463075517
2024-05-06,3654.050048828125,3668.260009765625,3645.739990234375,3657.8798828125,3657.8798828125,208000,0.0,0.0,0.01473119539724278,
2024-05-07,3657.0,3665.679931640625,3648.3798828125,3659.010009765625,3659.010009765625,164800,0.0,0.0,0.0003089091072035641,
2024-05-08,3650.75,3650.93994140625,3628.699951171875,3630.219970703125,3630.219970703125,130000,0.0,0.0,-0.00789937725879859,
2024-05-09,3630.409912109375,3669.760009765625,3630.409912109375,3664.56005859375,3664.56005859375,146600,0.0,0.0,0.00941504511991195,
2024-05-10,3669.090087890625,3674.610107421875,3641.760009765625,3666.280029296875,3666.280029296875,150700,0.0,0.0,0.0004692424644554117,
2024-05-13,3646.35009765625,3673.6201171875,3634.60009765625,3664.68994140625,3664.68994140625,157300,0.0,0.0,-0.0004338001442961011,
2024-05-14,3668.22998046875,3675.780029296875,3646.7099609375,3657.050048828125,3657.050048828125,133400,0.0,0.0,-0.0020869070360527487,
2024-05-15,3651.050048828125,3656.530029296875,3624.0,3626.06005859375,3626.06005859375,123500,0.0,0.0,-0.008510149320406741,
2024-05-16,3636.60009765625,3657.47998046875,3626.330078125,3640.360107421875,3640.360107421875,154600,0.0,0.0,0.003935931851515735,
2024-05-17,3638.56005859375,3677.969970703125,3627.449951171875,3677.969970703125,3677.969970703125,164600,0.0,0.0,0.010278354210766665,
2024-05-20,3682.06005859375,3703.030029296875,3677.43994140625,3690.9599609375,3690.9599609375,184600,0.0,0.0,0.0035256146578395917,
2024-05-21,3682.2900390625,3684.610107421875,3665.14990234375,3676.159912109375,3676.159912109375,130700,0.0,0.0,-0.00401787102511716,
2024-05-22,3675.64990234375,3691.8798828125,3667.090087890625,3684.449951171875,3684.449951171875,151900,0.0,0.0,0.0022525423087897904,
2024-05-23,3672.840087890625,3674.3701171875,3633.510009765625,3641.7900390625,3641.7900390625,142600,0.0,0.0,-0.011645917774893114,
2024-05-24,3630.830078125,3650.8701171875,3599.669921875,3601.47998046875,3601.47998046875,124800,0.0,0.0,-0.011130463076091427,
2024-05-27,3606.64990234375,3638.14990234375,3603.7099609375,3635.7099609375,3635.7099609375,131300,0.0,0.0,0.00945953774744083,
2024-05-28,3633.25,3638.969970703125,3605.919921875,3609.169921875,3609.169921875,123500,0.0,0.0,-0.00732659704839004,
2024-05-29,3609.070068359375,3633.199951171875,3602.820068359375,3613.52001953125,3613.52001953125,115900,0.0,0.0,0.001204564564595843,
2024-05-30,3607.050048828125,3624.0400390625,3586.75,3594.31005859375,3594.31005859375,122600,0.0,0.0,-0.0053303161180213955,
2024-05-31,3599.820068359375,3614.639892578125,3579.919921875,3579.919921875,3579.919921875,112500,0.0,0.0,-0.0040116238415674335,-0.0068120852138725905
2024-06-03,3577.3798828125,3600.60009765625,3567.8701171875,3588.75,3588.75,141100,0.0,0.0,0.0024635204820403237,
2024-06-04,3583.81005859375,3622.5,3580.280029296875,3615.669921875,3615.669921875,124500,0.0,0.0,0.007473203242965255,
2024-06-05,3610.360107421875,3623.320068359375,3594.110107421875,3594.7900390625,3594.7900390625,110900,0.0,0.0,-0.005791569827396768,
2024-06-06,3602.159912109375,3625.010009765625,3584.169921875,3592.25,3592.25,137900,0.0,0.0,-0.0007068387415262731,
2024-06-07,3594.6298828125,3603.070068359375,3552.090087890625,3574.110107421875,3574.110107421875,131100,0.0,0.0,-0.005062522968056541,
2024-06-11,3555.820068359375,3565.31005859375,3525.889892578125,3542.8798828125,3542.8798828125,134500,0.0,0.0,-0.008776301528311584,
2024-06-12,3539.090087890625,3551.169921875,3531.570068359375,3544.1201171875,3544.1201171875,122800,0.0,0.0,0.00035000264926229597,
2024-06-13,3548.219970703125,3551.080078125,3520.179931640625,3526.1298828125,3526.1298828125,123200,0.0,0.0,-0.005089006244725231,
2024-06-14,3514.800048828125,3547.14990234375,3503.52001953125,3541.530029296875,3541.530029296875,171500,0.0,0.0,0.004357926399561815,
2024-06-17,3521.43994140625,3540.7900390625,3520.739990234375,3536.199951171875,3536.199951171875,137400,0.0,0.0,-0.0015061549811356135,
2024-06-18,3533.489990234375,3551.7099609375,3532.780029296875,3545.590087890625,3545.590087890625,123700,0.0,0.0,0.0026519120646257997,
2024-06-19,3543.360107421875,3543.360107421875,3524.840087890625,3528.75,3528.75,106600,0.0,0.0,-0.004760901932837773,
2024-06-20,3525.169921875,3533.989990234375,3500.1298828125,3503.280029296875,3503.280029296875,111600,0.0,0.0,-0.007244019714568184,
2024-06-21,3496.340087890625,3505.510009765625,3473.830078125,3495.6201171875,3495.6201171875,109200,0.0,0.0,-0.0021888911135840017,
2024-06-24,3473.639892578125,3505.780029296875,3471.219970703125,3476.81005859375,3476.81005859375,118000,0.0,0.0,-0.005395566180777959,
2024-06-25,3475.159912109375,3483.219970703125,3440.64990234375,3457.89990234375,3457.89990234375,118400,0.0,0.0,-0.00545378342514157,
2024-06-26,3451.5400390625,3487.39990234375,3442.300048828125,3480.260009765625,3480.260009765625,105900,0.0,0.0,0.006445566293724753,
2024-06-27,3467.2900390625,3471.139892578125,3452.580078125,3454.1201171875,3454.1201171875,114900,0.0,0.0,-0.0075392510696176696,
2024-06-28,3443.669921875,3484.679931640625,3443.669921875,3461.659912109375,3461.659912109375,135400,0.0,0.0,0.00218046203818242,
2024-07-01,3458.260009765625,3479.949951171875,3443.81005859375,3478.179931640625,3478.179931640625,121800,0.0,0.0,0.004760931406889368,
2024-07-02,3472.449951171875,3488.320068359375,3464.52001953125,3471.7900390625,3471.7900390625,121700,0.0,0.0,-0.0018388264713556318,
2024-07-03,3471.56005859375,3478.699951171875,3454.989990234375,3463.409912109375,3463.409912109375,103900,0.0,0.0,-0.0024166948583295624,
2024-07-04,3468.300048828125,3483.31005859375,3444.929931640625,3445.81005859375,3445.81005859375,104400,0.0,0.0,-0.005094610290982871,
2024-07-05,3443.360107421875,3451.0400390625,3399.669921875,3431.06005859375,3431.06005859375,116600,0.0,0.0,-0.004289748786205809,
2024-07-08,3420.800048828125,3428.0400390625,3395.909912109375,3401.760009765625,3401.760009765625,115500,0.0,0.0,-0.008576320795120138,
2024-07-09,3396.800048828125,3448.929931640625,3384.81005859375,3439.81005859375,3439.81005859375,131600,0.0,0.0,0.011123306717125973,
2024-07-10,3425.8798828125,3447.510009765625,3423.64990234375,3428.969970703125,3428.969970703125,127200,0.0,0.0,-0.0031563383436050536,
2024-07-11,3451.0400390625,3473.97998046875,3438.1201171875,3468.169921875,3468.169921875,145900,0.0,0.0,0.011367138806231554,
2024-07-12,3459.9599609375,3479.10009765625,3457.360107421875,3472.39990234375,3472.39990234375,130900,0.0,0.0,0.001218914613527877,
2024-07-15,3462.610107421875,3481.4599609375,3460.7900390625,3476.25,3476.25,118500,0.0,0.0,0.0011081571540821843,
2024-07-16,3466.85009765625,3500.2900390625,3464.3701171875,3498.280029296875,3498.280029296875,120700,0.0,0.0,0.006317300941957726,
2024-07-17,3494.2099609375,3514.47998046875,3486.219970703125,3501.580078125,3501.580078125,131800,0.0,0.0,0.0009428900069349519,
2024-07-18,3483.300048828125,3522.800048828125,3475.719970703125,3520.929931640625,3520.929931640625,123800,0.0,0.0,0.005510822329507847,
2024-07-19,3500.81005859375,3545.340087890625,3493.070068359375,3539.02001953125,3539.02001953125,132400,0.0,0.0,0.005124718335680241,
2024-07-22,3538.39990234375,3540.18994140625,3494.010009765625,3514.919921875,3514.919921875,132100,0.0,0.0,-0.0068331150048803,
2024-07-23,3509.7900390625,3509.7900390625,3439.8798828125,3439.8798828125,3439.8798828125,128900,0.0,0.0,-0.021580190186635023,
2024-07-24,3432.35009765625,3451.419921875,3408.409912109375,3418.169921875,3418.169921875,127000,0.0,0.0,-0.006331255699707459,
2024-07-25,3404.610107421875,3415.860107421875,3383.800048828125,3399.27001953125,3399.27001953125,131000,0.0,0.0,-0.005544588856021445,
2024-07-26,3403.7099609375,3420.820068359375,3388.659912109375,3409.2900390625,3409.2900390625,124200,0.0,0.0,0.0029433614975710783,
2024-07-29,3404.3701171875,3408.5,3388.840087890625,3390.739990234375,3390.739990234375,109800,0.0,0.0,-0.005455886154222937,
